"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"5333","Atnarko-Sockeye","Sockeye",2000,23413,15000,NA,NA,NA,NA,NA,NA,NA,NA,142,1915,3202,0,0,294,15179,848,0,NA,18,1696,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445241222553146,1
"5334","Atnarko-Sockeye","Sockeye",2001,7454,30000,NA,NA,NA,NA,NA,NA,NA,NA,61,2274,121,0,0,350,3230,837,0,NA,0,478,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39244658060509,1
"5335","Atnarko-Sockeye","Sockeye",2002,6519,50000,NA,NA,NA,NA,NA,NA,NA,NA,73,283,717,0,0,202,4544,683,0,NA,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03730201548574,1
"5336","Atnarko-Sockeye","Sockeye",2003,937,18000,NA,NA,NA,NA,NA,NA,NA,NA,81,120,154,0,0,0,427,126,0,NA,0,7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95544375463988,1
"5337","Atnarko-Sockeye","Sockeye",2004,2877,25000,NA,NA,NA,NA,NA,NA,NA,NA,0,222,74,0,0,0,998,1380,0,NA,0,156,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16212774029879,1
"5338","Atnarko-Sockeye","Sockeye",2005,3835,6000,NA,NA,NA,NA,NA,NA,NA,NA,17,104,67,0,0,15,2626,891,0,NA,22,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.447590034408835,1
"5339","Atnarko-Sockeye","Sockeye",2006,2126,6000,NA,NA,NA,NA,NA,NA,NA,NA,0,245,141,0,0,22,1266,423,0,NA,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0375171893083,1
"5340","Atnarko-Sockeye","Sockeye",2007,1926,1200,NA,NA,NA,NA,NA,NA,NA,NA,0,94,651,0,0,0,586,488,27,NA,0,59,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473123756581979,1
"5341","Atnarko-Sockeye","Sockeye",2008,4142,900,NA,NA,NA,NA,NA,NA,NA,NA,0,130,15,7,0,33,3152,784,0,NA,15,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52653927863122,1
"5342","Atnarko-Sockeye","Sockeye",2009,1400,3500,NA,NA,NA,NA,NA,NA,NA,NA,0,104,409,11,0,30,675,171,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.916290731874155,1
"5343","Atnarko-Sockeye","Sockeye",2010,2858,2300,NA,NA,NA,NA,NA,NA,NA,NA,0,82,126,0,0,61,1874,716,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217212956572572,1
"5344","Atnarko-Sockeye","Sockeye",2011,13609,1500,NA,NA,NA,NA,NA,NA,NA,NA,0,628,1431,0,0,149,9543,1758,0,NA,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20526623047002,1
"5345","Black Lake-Sockeye","Sockeye",1965,1948139,307192,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,394,102569,1535857,3332,0,420,80850,201220,496,NA,0,271,22730,0,NA,0,0,NA,1.8471568776252,2
"5346","Black Lake-Sockeye","Sockeye",1966,1303562,383545,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1631,65254,990567,2192,0,377,15248,225659,0,NA,0,27,2607,0,NA,0,0,NA,1.2233988422822,2
"5347","Black Lake-Sockeye","Sockeye",1967,240643,328000,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2727,16157,99356,13957,0,163,6077,100607,0,NA,0,1599,0,0,NA,0,0,NA,-0.309699100945059,2
"5348","Black Lake-Sockeye","Sockeye",1968,1210282,342343,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,271,12996,1011407,2336,0,0,4704,174674,0,NA,0,2117,1777,0,NA,0,0,NA,1.26279551084129,2
"5349","Black Lake-Sockeye","Sockeye",1969,477876,366589,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,13271,301917,1403,0,159,68348,89900,0,NA,0,519,2359,0,NA,0,0,NA,0.265109955111929,2
"5350","Black Lake-Sockeye","Sockeye",1970,446677,536257,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,18671,208452,4834,0,282,8724,201464,0,NA,0,650,3600,0,NA,0,0,NA,-0.182777785432472,2
"5351","Black Lake-Sockeye","Sockeye",1971,1382628,671668,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,614,23659,838897,3770,0,0,70718,442121,108,NA,0,374,2367,0,NA,0,0,NA,0.721977144183432,2
"5352","Black Lake-Sockeye","Sockeye",1972,912946,326320,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,33146,412670,4280,0,0,16041,443366,1140,NA,0,441,1862,0,NA,0,0,NA,1.02879823816289,2
"5353","Black Lake-Sockeye","Sockeye",1973,1243249,538462.0188,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,19111,761907,0,0,0,95637,362660,492,NA,0,1155,2287,0,NA,0,0,NA,0.836766430618411,2
"5354","Black Lake-Sockeye","Sockeye",1974,630062,364602.9223,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,49,51566,198938,0,0,167,87360,290322,6,NA,0,847,807,0,NA,0,0,NA,0.547009349944312,2
"5355","Black Lake-Sockeye","Sockeye",1975,361222,326563,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,22504,37916,1163,0,1458,87311,209658,405,NA,0,772,35,0,NA,0,0,NA,0.100869842079635,2
"5356","Black Lake-Sockeye","Sockeye",1976,1242182,553754,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,720,23692,1057596,835,0,376,20277,138229,0,NA,0,0,457,0,NA,0,0,NA,0.807904244790439,2
"5357","Black Lake-Sockeye","Sockeye",1977,2181469,364557.2167,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,92,79836,1727820,7231,0,6,13001,349895,2670,NA,0,0,918,0,NA,0,0,NA,1.78907026981343,2
"5358","Black Lake-Sockeye","Sockeye",1978,1087180,419731.6671,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,408,56426,498425,6580,0,3133,57526,464128,0,NA,0,0,554,0,NA,0,0,NA,0.951726847543949,2
"5359","Black Lake-Sockeye","Sockeye",1979,3347748,491467.4483,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1270,439889,2784427,1335,0,772,57539,61781,325,NA,0,0,410,0,NA,0,0,NA,1.91864745186342,2
"5360","Black Lake-Sockeye","Sockeye",1980,1726619,369580.3608,NA,NA,NA,NA,NA,NA,NA,NA,0,0,108325,0,0,289,86358,655708,1024,0,1777,144088,726425,697,NA,0,1629,299,0,NA,0,0,NA,1.54155223803465,2
"5361","Black Lake-Sockeye","Sockeye",1981,1910700,570209.7109,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3094,0,0,716,161169,934785,3891,0,1444,73945,729684,1202,NA,0,557,213,0,NA,0,0,NA,1.20922073902089,2
"5362","Black Lake-Sockeye","Sockeye",1982,2250486,616117,NA,NA,NA,NA,NA,NA,NA,NA,0,1212,2765,0,0,444,178830,1577372,1939,0,1921,120249,365273,481,NA,0,0,0,0,NA,0,0,NA,1.29546459131075,2
"5363","Black Lake-Sockeye","Sockeye",1983,592496,426177.6558,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20583,213,0,0,75756,230229,339,0,2650,42568,217406,2178,NA,0,0,574,0,NA,0,0,NA,0.329487830201749,2
"5364","Black Lake-Sockeye","Sockeye",1984,714559,597712.782,NA,NA,NA,NA,NA,NA,NA,NA,0,296,1198,0,0,4015,46004,314541,2212,0,2436,42208,298043,745,NA,0,707,2154,0,NA,0,0,NA,0.178555228276305,2
"5365","Black Lake-Sockeye","Sockeye",1985,796950,376578,NA,NA,NA,NA,NA,NA,NA,NA,700,213,433,794,0,523,40205,336100,21636,0,658,54805,329168,1057,NA,0,1404,9254,0,NA,0,0,NA,0.749666744467386,2
"5366","Black Lake-Sockeye","Sockeye",1986,2413019,557771.8391,NA,NA,NA,NA,NA,NA,NA,NA,425,420,5180,15,0,1537,311827,1783119,2652,0,0,60948,227622,5672,NA,15,12166,1421,0,NA,0,0,NA,1.46468395134878,2
"5367","Black Lake-Sockeye","Sockeye",1987,1462800,589299.016,NA,NA,NA,NA,NA,NA,NA,NA,0,1197,1027,779,0,2119,173142,692978,9284,0,991,77196,460925,5859,NA,60,3333,33825,85,NA,0,0,NA,0.909173964210455,2
"5368","Black Lake-Sockeye","Sockeye",1988,1642102,420579.8777,NA,NA,NA,NA,NA,NA,NA,NA,0,0,507,0,0,1876,73541,494877,5587,0,1704,110141,950451,827,NA,210,1946,435,0,NA,0,0,NA,1.36209798721807,2
"5369","Black Lake-Sockeye","Sockeye",1989,1682130,384000.6569,NA,NA,NA,NA,NA,NA,NA,NA,0,60,5718,979,0,6877,195390,1038205,3407,0,2467,138038,269649,2078,NA,0,1041,18159,45,NA,0,17,NA,1.47717186322465,2
"5370","Black Lake-Sockeye","Sockeye",1990,1485840,434550.1559,NA,NA,NA,NA,NA,NA,NA,NA,0,1223,38096,480,0,480,143872,457813,6313,0,5554,186918,633234,3064,NA,0,17,8749,27,NA,0,0,NA,1.22942417623374,2
"5371","Black Lake-Sockeye","Sockeye",1991,1571071,662659.9907,NA,NA,NA,NA,NA,NA,NA,NA,0,1719,2037,1139,0,508,108026,1279480,1109,0,300,40629,131138,641,NA,0,678,3667,0,NA,0,0,NA,0.86325080727697,2
"5372","Black Lake-Sockeye","Sockeye",1992,959175,360680.7056,NA,NA,NA,NA,NA,NA,NA,NA,0,1625,125080,313,0,640,53480,363022,1552,0,2489,71272,324846,0,NA,20,9958,4878,0,NA,0,0,NA,0.978080445052943,2
"5373","Black Lake-Sockeye","Sockeye",1993,941757,364261.197,NA,NA,NA,NA,NA,NA,NA,NA,0,3665,7694,198,0,127,42117,225957,983,0,1431,139814,516162,1172,NA,0,2001,436,0,NA,0,0,NA,0.949876095035747,2
"5374","Black Lake-Sockeye","Sockeye",1994,2041288,769464.8943,NA,NA,NA,NA,NA,NA,NA,NA,0,165,0,0,0,860,103599,1183383,11226,0,1430,222344,517513,617,NA,0,56,95,0,NA,0,0,NA,0.97564092935974,2
"5375","Black Lake-Sockeye","Sockeye",1995,2061129,366496,NA,NA,NA,NA,NA,NA,NA,NA,0,1663,28367,0,0,1496,511526,1399908,7135,0,0,20350,85674,2234,NA,0,0,2776,0,NA,0,0,NA,1.72702156269167,2
"5376","Black Lake-Sockeye","Sockeye",1996,1646122,464747.6207,NA,NA,NA,NA,NA,NA,NA,NA,0,9594,91050,761,0,524,69098,1111890,12284,0,0,11045,335616,801,NA,0,1060,2399,0,NA,0,0,NA,1.26468299050506,2
"5377","Black Lake-Sockeye","Sockeye",1997,781887,396667.9395,NA,NA,NA,NA,NA,NA,NA,NA,0,953,7924,110,0,0,49608,459184,2955,0,676,51638,208648,0,NA,0,191,0,0,NA,0,0,NA,0.678610722569377,2
"5378","Black Lake-Sockeye","Sockeye",1998,886267,410659.1088,NA,NA,NA,NA,NA,NA,NA,NA,0,163,3038,0,0,682,188296,532566,1015,0,4,38305,111141,3659,NA,0,0,7398,0,NA,0,0,NA,0.769254808248872,2
"5379","Black Lake-Sockeye","Sockeye",1999,995314,457423.6073,NA,NA,NA,NA,NA,NA,NA,NA,0,1660,15979,0,0,80,98359,630749,734,0,910,70220,176623,0,NA,0,0,0,0,NA,0,0,NA,0.777448373069946,2
"5380","Black Lake-Sockeye","Sockeye",2000,1581985,536139,NA,NA,NA,NA,NA,NA,NA,NA,0,1030,10185,0,0,244,257222,1101146,8102,0,297,49689,150557,3513,NA,0,0,0,0,NA,0,0,NA,1.08204221080465,2
"5381","Black Lake-Sockeye","Sockeye",2001,875274,744015,NA,NA,NA,NA,NA,NA,NA,NA,0,5364,59606,0,0,0,77174,523867,10669,0,0,31580,164276,2738,NA,0,0,0,0,NA,0,0,NA,0.162475784275587,2
"5382","Black Lake-Sockeye","Sockeye",2002,380223,384088,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6231,1717,0,0,55979,248106,4421,0,0,1416,62353,0,NA,0,0,0,0,NA,0,0,NA,-0.010113770298521,2
"5383","Black Lake-Sockeye","Sockeye",2003,691348,350004,NA,NA,NA,NA,NA,NA,NA,NA,0,4532,58353,0,0,0,90847,416783,235,0,0,17262,103322,0,NA,0,0,14,0,NA,0,0,NA,0.680698731950139,2
"5384","Black Lake-Sockeye","Sockeye",2004,919790,363800,NA,NA,NA,NA,NA,NA,NA,NA,0,13304,51252,1720,0,0,45346,604316,3104,0,0,47109,150794,2845,NA,0,0,0,0,NA,0,0,NA,0.927541117034022,2
"5385","Black Lake-Sockeye","Sockeye",2005,1505933,355091,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17163,0,0,171,94309,834023,0,0,0,11240,525008,0,NA,0,6180,17839,0,NA,0,0,NA,1.44479382400376,2
"5386","Black Lake-Sockeye","Sockeye",2006,3239001,366497,NA,NA,NA,NA,NA,NA,NA,NA,0,1250,14447,0,0,0,184384,2308564,51774,0,361,127622,539542,3659,NA,0,0,7398,0,NA,0,0,NA,2.17902989215422,2
"5387","Black Lake-Sockeye","Sockeye",2007,870603,361091,NA,NA,NA,NA,NA,NA,NA,NA,0,2669,25089,1729,0,0,37792,399491,1498,0,2691,34547,363828,1017,NA,0,0,252,0,NA,0,0,NA,0.880056070882643,2
"5388","Black Lake-Sockeye","Sockeye",2008,2547085,377579,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15023,0,0,0,511577,1936704,5805,0,0,0,75848,0,NA,0,0,2128,0,NA,0,NA,NA,1.90892502869979,2
"5389","Black Lake-Sockeye","Sockeye",2009,404861,391476,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4803,339,0,0,48524,101131,0,0,0,43042,201244,0,NA,0,1717,4061,NA,NA,0,NA,NA,0.0336195874502276,2
"5390","Black Lake-Sockeye","Sockeye",2010,1222204,432535,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,178577,594126,1053,NA,641,101423,345331,NA,NA,0,1053,NA,NA,NA,NA,NA,NA,1.03874781728905,2
"5391","Coghill-Sockeye","Sockeye",1962,54520,26866,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,17815,34021,NA,0,NA,2195,489,NA,NA,0,0,0,0,NA,NA,NA,NA,0.70770606018751,3
"5392","Coghill-Sockeye","Sockeye",1963,63949,63984,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,159,4391,53756,NA,0,NA,318,5325,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.000547161418448864,3
"5393","Coghill-Sockeye","Sockeye",1964,163130,22200,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,32538,124343,NA,0,NA,4154,2095,NA,NA,0,0,0,0,NA,NA,NA,NA,1.99445514006998,3
"5394","Coghill-Sockeye","Sockeye",1965,77666,62500,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,224,25199,48915,NA,0,NA,1634,1694,NA,NA,0,0,0,0,NA,NA,NA,NA,0.217251024427408,3
"5395","Coghill-Sockeye","Sockeye",1966,86158,82500,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,267,9913,54766,NA,0,NA,303,20909,NA,NA,0,0,0,0,NA,NA,NA,NA,0.0433845266104111,3
"5396","Coghill-Sockeye","Sockeye",1967,153330,33000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,3751,140137,NA,0,NA,1396,8046,NA,NA,0,0,0,0,NA,NA,NA,NA,1.53608489998182,3
"5397","Coghill-Sockeye","Sockeye",1968,137506,11800,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,22525,108119,NA,0,NA,3219,3643,NA,NA,0,0,0,0,NA,NA,NA,NA,2.4555680210466,3
"5398","Coghill-Sockeye","Sockeye",1969,91748,81000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,12896,60811,NA,0,NA,7908,10133,NA,NA,0,0,0,0,NA,NA,NA,NA,0.12459653365953,3
"5399","Coghill-Sockeye","Sockeye",1970,220866,35200,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,49280,158164,NA,0,NA,8803,4619,NA,NA,0,0,0,0,NA,NA,NA,NA,1.83651010017676,3
"5400","Coghill-Sockeye","Sockeye",1971,46728,15000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,115,5604,32566,NA,0,NA,2782,5661,NA,NA,0,0,0,0,NA,NA,NA,NA,1.1362933556358,3
"5401","Coghill-Sockeye","Sockeye",1972,218568,51000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,29452,164079,NA,0,NA,6691,18346,NA,NA,0,0,0,0,NA,NA,NA,NA,1.4552715462093,3
"5402","Coghill-Sockeye","Sockeye",1973,233688,55000,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,25454,203097,NA,0,NA,3332,1805,NA,NA,0,0,0,0,NA,NA,NA,NA,1.44665370711209,3
"5403","Coghill-Sockeye","Sockeye",1974,110824,22334,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,455,21031,76250,NA,0,NA,10499,2589,NA,NA,0,0,0,0,NA,NA,NA,NA,1.60183317633198,3
"5404","Coghill-Sockeye","Sockeye",1975,191527,34855,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,38347,136669,NA,0,NA,7713,8798,NA,NA,0,0,0,0,NA,NA,NA,NA,1.70383219191098,3
"5405","Coghill-Sockeye","Sockeye",1976,173529,9056,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,90,52433,99913,NA,0,NA,12716,8377,NA,NA,0,0,0,0,NA,NA,NA,NA,2.95291721093265,3
"5406","Coghill-Sockeye","Sockeye",1977,1251046,31562,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,1980,137082,1108256,NA,0,NA,1772,1956,NA,NA,0,0,0,0,NA,NA,NA,NA,3.67978141504848,3
"5407","Coghill-Sockeye","Sockeye",1978,70302,42284,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,655,8798,51329,NA,0,NA,2139,7381,NA,NA,0,0,0,0,NA,NA,NA,NA,0.508391484007657,3
"5408","Coghill-Sockeye","Sockeye",1979,150406,48281,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,270,17439,105297,NA,0,NA,6351,21049,NA,NA,0,0,0,0,NA,NA,NA,NA,1.13630019581185,3
"5409","Coghill-Sockeye","Sockeye",1980,473655,142253,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,162,37780,344020,NA,0,NA,51571,40122,NA,NA,0,0,0,0,NA,NA,NA,NA,1.20287204616879,3
"5410","Coghill-Sockeye","Sockeye",1981,496237,156112,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,436,92478,355917,NA,0,NA,14589,32817,NA,NA,0,0,0,0,NA,NA,NA,NA,1.15647993681912,3
"5411","Coghill-Sockeye","Sockeye",1982,612158,180314,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,154,58604,546985,NA,0,NA,5829,586,NA,NA,0,0,0,0,NA,NA,NA,NA,1.22229064356821,3
"5412","Coghill-Sockeye","Sockeye",1983,106297,38783,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,71,11755,86810,NA,0,NA,448,7213,NA,NA,0,0,0,0,NA,NA,NA,NA,1.00825505665043,3
"5413","Coghill-Sockeye","Sockeye",1984,203086,63622,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,1347,64775,133744,NA,0,NA,2112,1108,NA,NA,0,0,0,0,NA,NA,NA,NA,1.16067021216763,3
"5414","Coghill-Sockeye","Sockeye",1985,16596,163342,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,31,1682,12950,NA,0,NA,1169,764,NA,NA,0,0,0,0,NA,NA,NA,NA,-2.28668445978273,3
"5415","Coghill-Sockeye","Sockeye",1986,26916,74135,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,34,4371,17266,NA,0,NA,82,5163,NA,NA,0,0,0,0,NA,NA,NA,NA,-1.01316685014392,3
"5416","Coghill-Sockeye","Sockeye",1987,60051,187263,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,20,2168,53696,NA,0,NA,1418,2749,NA,NA,0,0,0,0,NA,NA,NA,NA,-1.13731984471199,3
"5417","Coghill-Sockeye","Sockeye",1988,50494,72023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,20,6913,41717,NA,0,NA,1246,598,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.355130995107551,3
"5418","Coghill-Sockeye","Sockeye",1989,9410,36881,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,11,2596,4662,NA,0,NA,406,1735,NA,NA,0,0,0,0,NA,NA,NA,NA,-1.36592355969096,3
"5419","Coghill-Sockeye","Sockeye",1990,26127,8250,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,49,3519,19808,NA,0,NA,1018,1733,NA,NA,0,0,0,0,NA,NA,NA,NA,1.15275606203212,3
"5420","Coghill-Sockeye","Sockeye",1991,153809,9701,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,106,38575,113543,NA,0,NA,942,643,NA,NA,0,0,0,0,NA,NA,NA,NA,2.76348259993558,3
"5421","Coghill-Sockeye","Sockeye",1992,114126,29642,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,160,14841,97316,NA,0,NA,321,1488,NA,NA,0,0,0,0,NA,NA,NA,NA,1.34811082666404,3
"5422","Coghill-Sockeye","Sockeye",1993,67465,9232,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,122,8466,58365,NA,0,NA,230,282,NA,NA,0,0,0,0,NA,NA,NA,NA,1.98893323511701,3
"5423","Coghill-Sockeye","Sockeye",1994,27939,7264,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,2313,9645,NA,0,NA,3999,11982,NA,NA,0,0,0,0,NA,NA,NA,NA,1.34709292090864,3
"5424","Coghill-Sockeye","Sockeye",1995,317508,30382,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,974,133941,177124,NA,0,NA,2379,3090,NA,NA,0,0,0,0,NA,NA,NA,NA,2.34665268708023,3
"5425","Coghill-Sockeye","Sockeye",1996,133471,38693,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,244,22428,108519,NA,0,NA,1697,583,NA,NA,0,0,0,0,NA,NA,NA,NA,1.2382255206561,3
"5426","Coghill-Sockeye","Sockeye",1997,44736,35010,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,4,12566,30255,NA,0,NA,318,1593,NA,NA,0,0,0,0,NA,NA,NA,NA,0.245144811644771,3
"5427","Coghill-Sockeye","Sockeye",1998,89490,27050,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,154,21013,67785,NA,0,NA,347,191,NA,NA,0,0,0,0,NA,NA,NA,NA,1.19643988190228,3
"5428","Coghill-Sockeye","Sockeye",1999,234805,59311,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,419,99869,132588,NA,0,NA,1337,592,NA,NA,0,0,0,0,NA,NA,NA,NA,1.37596059617448,3
"5429","Coghill-Sockeye","Sockeye",2000,138406,28446,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,419,55977,81462,NA,0,NA,126,422,NA,NA,0,0,0,0,NA,NA,NA,NA,1.58218384169699,3
"5430","Coghill-Sockeye","Sockeye",2001,10471,38547,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,382,1473,4192,NA,0,NA,711,3713,NA,NA,0,0,0,0,NA,NA,NA,NA,-1.30326874466413,3
"5431","Coghill-Sockeye","Sockeye",2002,180332,28323,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,30,27264,149002,NA,0,NA,1047,2989,NA,NA,0,0,0,0,NA,NA,NA,NA,1.85112540101721,3
"5432","Coghill-Sockeye","Sockeye",2003,100769,75427,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,281,29262,66271,NA,0,NA,3193,1762,NA,NA,0,0,0,0,NA,NA,NA,NA,0.289665467554104,3
"5433","Coghill-Sockeye","Sockeye",2004,151952,30569,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,1,45985,105257,NA,0,NA,514,195,NA,NA,0,0,0,0,NA,NA,NA,NA,1.60357825794186,3
"5434","Coghill-Sockeye","Sockeye",2005,29949,30313,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,508,2810,6835,NA,0,NA,13516,6280,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0120807283846265,3
"5435","Coghill-Sockeye","Sockeye",2006,166652,23479,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,2697,37325,122276,NA,0,NA,552,3802,0,NA,0,0,0,0,NA,NA,NA,NA,1.95980140126673,3
"5436","Coghill-Sockeye","Sockeye",2007,658406,70001,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,3117,104874,535148,9364,0,NA,2851,3052,0,NA,0,0,0,0,NA,NA,NA,NA,2.24131223466095,3
"5437","Coghill-Sockeye","Sockeye",2008,72233,29298,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,40,30185,40675,449,0,NA,838,46,0,NA,0,0,0,0,NA,NA,NA,NA,0.902377750881312,3
"5438","Copper-Sockeye","Sockeye",1961,1466172,343140.4275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71615,8416,0,NA,179040,1182522,1394,0,1192,8416,13577,0,NA,0,0,0,0,NA,NA,NA,NA,1.45227042862005,4
"5439","Copper-Sockeye","Sockeye",1962,752678,416093.1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47693,0,0,0,102401,560800,2760,0,1402,9730,27892,0,NA,0,0,0,0,NA,NA,NA,NA,0.592728286255114,4
"5440","Copper-Sockeye","Sockeye",1963,620325,271007.3531,NA,NA,NA,NA,NA,NA,NA,NA,0,1402,4236,0,0,2805,97592,491920,1062,0,0,11635,9522,151,NA,0,0,0,0,NA,NA,NA,NA,0.828097580524146,4
"5441","Copper-Sockeye","Sockeye",1964,1187838,233990.1993,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6361,151,0,428,290718,836133,5922,0,0,23028,24854,0,NA,0,0,243,0,NA,NA,NA,NA,1.62461089584062,4
"5442","Copper-Sockeye","Sockeye",1965,1790507,373563.22,NA,NA,NA,NA,NA,NA,NA,NA,0,179,379,0,0,2027,386377,1126848,3233,0,0,25570,242501,1305,NA,0,0,2088,0,NA,NA,NA,NA,1.56716684498239,4
"5443","Copper-Sockeye","Sockeye",1966,1492942,374673.1046,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4184,0,0,999,302159,886578,4029,0,151,14517,280325,0,NA,0,0,0,0,NA,NA,NA,NA,1.38245002409347,4
