"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"3773","Skidegate-Chum","Chum",NA,56990,189592,NA,NA,4204.781983,41846.54694,10728.62082,210.2157153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20199858099099,149
"3774","Skidegate-Chum","Chum",NA,57823,193329,NA,NA,2989.039067,43591.36787,11106.39696,135.7564337,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.207006780425,149
"3775","Skidegate-Chum","Chum",NA,55582,75314,NA,NA,3113.669133,45126.30688,7172.464914,169.2126473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303806632665172,149
"3776","Skidegate-Chum","Chum",NA,41408,77760,NA,NA,3223.307634,29142.3811,8940.068198,101.7904236,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.630153061273748,149
"3777","Skidegate-Chum","Chum",NA,44026,53286,NA,NA,2081.59865,36324.31495,5377.927382,242.5635304,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190893264013283,149
"3778","Skidegate-Chum","Chum",NA,37537,56016,NA,NA,2594.593925,21851.01094,12815.43985,275.9572446,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400310251004893,149
"3779","Skidegate-Chum","Chum",NA,68359,59666,NA,NA,1560.786496,52070.30452,14579.74109,150.5105881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136010885776843,149
"3780","Skidegate-Chum","Chum",NA,70984,35016,NA,NA,3719.307466,59238.82184,7951.976073,212.9830929,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706649399644442,149
"3781","Skidegate-Chum","Chum",NA,47328,43901,NA,NA,4231.344417,32309.60625,11252.60674,280.6055207,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075164987663422,149
"3782","Skidegate-Chum","Chum",NA,61909,28892,NA,NA,2307.829018,45720.3706,14825.32501,127.4405342,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762100824732682,149
"3783","Skidegate-Chum","Chum",NA,69146,67458,NA,NA,3265.740757,60236.65177,6733.108223,107.9136323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247150291780688,149
"3784","Skidegate-Chum","Chum",NA,37077,78326,NA,NA,4302.617983,27357.23467,5701.436904,457.1749101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.747882772796718,149
"3785","Skidegate-Chum","Chum",NA,43256,39031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102779749898465,149
"3786","Buskin River-Coho","Coho",1989,11910,9356,NA,0,2488,8774,648,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241360534645276,274
"3787","Buskin River-Coho","Coho",1990,10640,6039,NA,0,2183,8158,299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566382048587734,274
"3788","Buskin River-Coho","Coho",1991,13760,8434,NA,0,3660,8938,1093,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48949467718083,274
"3789","Buskin River-Coho","Coho",1992,12536,6358,NA,0,2804,8215,1517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678890642565109,274
"3790","Buskin River-Coho","Coho",1993,14231,6318,NA,37,2578,10208,1320,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81201998132163,274
"3791","Buskin River-Coho","Coho",1994,14788,7855,NA,0,3035,9184,2569,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632665769366801,274
"3792","Buskin River-Coho","Coho",1995,12510,8438,NA,0,2310,9123,1077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393783010776673,274
"3793","Buskin River-Coho","Coho",1996,11204,8141,NA,0,2347,8773,84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319357834806021,274
"3794","Buskin River-Coho","Coho",1997,11183,10582,NA,0,2193,8568,422,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552403235641112,274
"3795","Buskin River-Coho","Coho",1998,21379,8742,NA,0,8316,11688,1375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894270135377148,274
"3796","Buskin River-Coho","Coho",1999,16325,9383,NA,0,2253,11935,2137,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553798133854582,274
"3797","Buskin River-Coho","Coho",2000,14972,7737,NA,0,3994,9653,1325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660167774474865,274
"3798","Buskin River-Coho","Coho",2001,19728,13214,NA,0,3624,14969,1135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400762072814295,274
"3799","Buskin River-Coho","Coho",2002,20706,10349,NA,38,5299,15228,141,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693533616657885,274
"3800","Buskin River-Coho","Coho",2003,17372,12754,NA,66,5094,11954,258,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309014766779496,274
"3801","Buskin River-Coho","Coho",2004,13297,9016,NA,0,3375,9217,705,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388537669137094,274
"3802","Buskin River-Coho","Coho",2005,17162,16235,NA,70,4125,12782,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0555282318301199,274
"3803","Buskin River-Coho","Coho",2006,11088,12560,NA,0,2315,7726,1047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124653718592505,274
"3804","Buskin River-Coho","Coho",2007,8940,8375,NA,0,1854,6805,190,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652845114742926,274
"3805","Buskin River-Coho","Coho",2008,9096,8176,NA,0,1570,7253,273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106631722986886,274
"3806","Buskin River-Coho","Coho",2009,9536,9583,NA,0,382,8931,223,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00491658503863123,274
"3807","Buskin River-Coho","Coho",2010,14320,6239,NA,0,1550,11810,960,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83083724840385,274
"3822","Berners River-Coho","Coho",1982,25933,7505,NA,NA,8172,17483,278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23994682387777,275
"3823","Berners River-Coho","Coho",1983,17479,9840,NA,NA,5298,12086,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574544449288787,275
"3824","Berners River-Coho","Coho",1984,9600,2825,NA,NA,1694,7281,625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22325473387539,275
"3825","Berners River-Coho","Coho",1985,21361,6169,NA,NA,7596,13259,506,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24203007924804,275
"3826","Berners River-Coho","Coho",1986,21473,1752,NA,NA,5804,15245,424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5060383394708,275
"3827","Berners River-Coho","Coho",1989,59596,10819,NA,NA,24843,34753,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70628461001966,275
"3828","Berners River-Coho","Coho",1990,60491,15074,NA,NA,18633,41792,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38952318821902,275
"3829","Berners River-Coho","Coho",1991,49926,11243,NA,NA,35417,14509,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49079619637873,275
"3830","Berners River-Coho","Coho",1992,25149,22011,NA,NA,15433,9670,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133275805923863,275
"3831","Berners River-Coho","Coho",1993,25554,17145,NA,NA,15443,10061,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399087274254248,275
"3832","Berners River-Coho","Coho",1994,24017,24014,NA,NA,7602,16268,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000124919323099679,275
"3833","Berners River-Coho","Coho",1995,30551,5038,NA,NA,8460,22045,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80238824037569,275
"3834","Berners River-Coho","Coho",1996,30013,7361,NA,NA,13345,16596,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40543482805715,275
"3835","Berners River-Coho","Coho",1997,28987,15528,NA,NA,7391,21596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624202607752034,275
"3836","Berners River-Coho","Coho",1998,44398,9580,NA,NA,15138,29189,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53351683139581,275
"3837","Berners River-Coho","Coho",1999,50796,9302,NA,NA,27311,23344,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69758818052488,275
"3838","Berners River-Coho","Coho",2000,25830,14389,NA,NA,8135,17695,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585072581326469,275
"3839","Berners River-Coho","Coho",2001,22823,22929,NA,NA,18823,3966,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00463368550711648,275
"3840","Berners River-Coho","Coho",2002,16988,41089,NA,NA,10051,6937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.883233233326537,275
"3841","Berners River-Coho","Coho",2003,12024,13004,NA,NA,10170,1854,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0783523499909855,275
"3842","Berners River-Coho","Coho",2004,12979,21477,NA,NA,7812,5147,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.503649928376536,275
"3843","Berners River-Coho","Coho",2005,12867,4926,NA,NA,10877,1990,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960138594504507,275
"3844","Berners River-Coho","Coho",2006,14011,8918,NA,NA,8329,5682,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451771029183809,275
"3845","Berners River-Coho","Coho",2007,20410,3952,NA,NA,17949,2419,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64180319693613,275
"3846","Berners River-Coho","Coho",2008,13954,11764,NA,NA,11069,2754,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170722184825296,275
"3847","Berners River-Coho","Coho",2009,14554,4059,NA,NA,7056,7498,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27692923206813,275
"3848","Berners River-Coho","Coho",2010,26061,9781,NA,NA,14953,11039,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979998215637537,275
"3858","Akwe River-Coho","Coho",1972,9705,7000,NA,NA,2025,4535,3145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32673106756566,276
"3859","Akwe River-Coho","Coho",1973,28007,3000,NA,NA,2536,23193,2278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2338421902623,276
"3860","Akwe River-Coho","Coho",1974,31283,5000,NA,NA,12973,16801,1509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83363690657253,276
"3861","Akwe River-Coho","Coho",1975,22135,2200,NA,NA,9397,11130,1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30870270581983,276
"3862","Akwe River-Coho","Coho",1976,19476,1500,NA,NA,6225,11859,1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56371783021229,276
"3863","Akwe River-Coho","Coho",1977,17700,15000,NA,NA,6633,10268,799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165514438477573,276
"3864","Akwe River-Coho","Coho",1978,19267,7000,NA,NA,5743,13316,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01248363884331,276
"3865","Akwe River-Coho","Coho",1979,23544,3000,NA,NA,12517,11027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06025872226306,276
"3866","Akwe River-Coho","Coho",1980,22513,5000,NA,NA,9571,11491,1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50465500770474,276
"3867","Akwe River-Coho","Coho",1981,15019,5000,NA,NA,6187,6891,1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09987815378934,276
"3868","Akwe River-Coho","Coho",1982,21913,3000,NA,NA,3748,14313,3852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98846777934516,276
"3869","Akwe River-Coho","Coho",1983,22427,6000,NA,NA,8005,10856,3566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3185061209161,276
"3870","Akwe River-Coho","Coho",1984,19064,2800,NA,NA,2801,14771,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91818232261528,276
"3871","Akwe River-Coho","Coho",1985,20603,2400,NA,NA,7131,12679,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14996795890642,276
"3872","Akwe River-Coho","Coho",1986,13394,5900,NA,NA,4475,8560,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819854494576185,276
"3873","East Alsek River-Coho","Coho",1972,4453,1500,NA,NA,1899,2177,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0881129182314,277
"3874","East Alsek River-Coho","Coho",1973,7381,300,NA,NA,3049,3579,753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20288193511385,277
"3875","East Alsek River-Coho","Coho",1974,12504,3000,NA,NA,5014,7150,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42743630445107,277
"3876","East Alsek River-Coho","Coho",1975,13530,1500,NA,NA,10017,3232,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19944433407453,277
"3877","East Alsek River-Coho","Coho",1976,8103,2200,NA,NA,4528,2674,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30377700311432,277
"3878","East Alsek River-Coho","Coho",1977,12674,2000,NA,NA,3746,8555,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84640547034138,277
"3879","East Alsek River-Coho","Coho",1978,18457,4500,NA,NA,11986,6471,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41136630554888,277
"3880","East Alsek River-Coho","Coho",1979,11778,1500,NA,NA,5600,6178,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06076827641421,277
"3881","East Alsek River-Coho","Coho",1980,12169,2000,NA,NA,7862,3052,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80574455379472,277
"3882","East Alsek River-Coho","Coho",1981,44378,7200,NA,NA,27466,16319,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81866282512222,277
"3883","East Alsek River-Coho","Coho",1982,29116,3200,NA,NA,24269,3640,1207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20813704145033,277
"3884","East Alsek River-Coho","Coho",1983,11751,3000,NA,NA,4233,5086,2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36532605468369,277
"3885","East Alsek River-Coho","Coho",1984,17721,8000,NA,NA,2328,14939,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795308835313372,277
"3886","East Alsek River-Coho","Coho",1985,22074,13000,NA,NA,17372,4429,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529451087889156,277
"3887","East Alsek River-Coho","Coho",1986,11920,2200,NA,NA,6473,5318,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68976030127293,277
"3888","East Alsek River-Coho","Coho",1987,11301,1300,NA,NA,8045,1994,1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16252695291052,277
"3889","East Alsek River-Coho","Coho",1988,17354,5500,NA,NA,4309,11986,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14907493513287,277
"3890","Italio River-Coho","Coho",1972,6919,4000,NA,NA,2666,3446,807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547976889396783,278
"3891","Italio River-Coho","Coho",1973,13596,800,NA,NA,4073,8881,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83291918314808,278
"3892","Italio River-Coho","Coho",1974,18087,3000,NA,NA,10495,7059,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79658115950727,278
"3893","Italio River-Coho","Coho",1975,14780,1450,NA,NA,8342,5861,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32171135908757,278
"3894","Italio River-Coho","Coho",1976,13973,1000,NA,NA,6927,6346,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63712689609831,278
"3895","Italio River-Coho","Coho",1977,15691,8000,NA,NA,7499,7702,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673645757897095,278
"3896","Italio River-Coho","Coho",1978,20868,3000,NA,NA,9102,11766,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93960459649204,278
"3897","Italio River-Coho","Coho",1980,17349,3000,NA,NA,5857,9658,1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75492257917608,278
"3898","Italio River-Coho","Coho",1981,20955,5500,NA,NA,11805,8669,481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33762918913861,278
"3899","Italio River-Coho","Coho",1982,10731,5000,NA,NA,6168,4487,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76369883651089,278
"3900","Italio River-Coho","Coho",1983,6465,500,NA,NA,3045,2440,980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55955019278377,278
"3901","Italio River-Coho","Coho",1984,10238,4450,NA,NA,5109,4899,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833202191857243,278
