"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"9203","Portage-Sockeye","Sockeye",2014,93802,12447,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,89,92859,854,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.01970654772765,27
"9204","Portage-Sockeye","Sockeye",2015,18,17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,7,11,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0571584138399486,27
"9205","Portage-Sockeye","Sockeye",2016,79,21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,34,45,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.3249254147436,27
"9206","Portage-Sockeye","Sockeye",2017,4922,441,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,3840,647,0,0,0,435,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.41242535550416,27
"9207","Portage-Sockeye","Sockeye",2018,46598,22395,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,19,43795,923,0,NA,0,1861,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.732719902096378,27
"9208","Portage-Sockeye","Sockeye",2019,2721,260,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2443,165,NA,NA,40,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34807310776772,27
"9209","Weaver-Sockeye","Sockeye",1966,76161,9860,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,660,73515,1939,0,0,47,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.04436335203447,28
"9210","Weaver-Sockeye","Sockeye",1967,88405,10618,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1764,77288,8421,0,0,0,932,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.11937785496857,28
"9211","Weaver-Sockeye","Sockeye",1968,155396,2202,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2976,141825,10577,0,0,18,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.25661065927604,28
"9212","Weaver-Sockeye","Sockeye",1969,412913,30604,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3031,371636,38246,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.60210619764778,28
"9213","Weaver-Sockeye","Sockeye",1970,384039,5003,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7393,371993,4653,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.34070637742454,28
"9214","Weaver-Sockeye","Sockeye",1971,155284,2656,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,10694,139598,2345,0,0,0,2647,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.06843446683235,28
"9215","Weaver-Sockeye","Sockeye",1972,350142,15026,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7439,331589,11114,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.14855675254242,28
"9216","Weaver-Sockeye","Sockeye",1973,274667,24885,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4227,257812,11669,0,0,0,959,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.40129424252234,28
"9217","Weaver-Sockeye","Sockeye",1974,284880,28099,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5905,252878,26097,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.31633405045167,28
"9218","Weaver-Sockeye","Sockeye",1975,169860,16033,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2922,165459,1479,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.36032547014516,28
"9219","Weaver-Sockeye","Sockeye",1976,304434,28243,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9408,271322,23704,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.37760867561066,28
"9220","Weaver-Sockeye","Sockeye",1977,235763,28510,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2995,217049,15719,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.11257216022879,28
"9221","Weaver-Sockeye","Sockeye",1978,1366185,42315,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,10226,1184905,170418,0,0,0,636,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.4746358297566,28
"9222","Weaver-Sockeye","Sockeye",1979,141028,25702,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1244,128249,11535,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.70238964233879,28
"9223","Weaver-Sockeye","Sockeye",1980,364714,43286,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3167,331805,29742,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.13128422770144,28
"9224","Weaver-Sockeye","Sockeye",1981,270292,22627,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2908,206879,60505,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.48035897263086,28
"9225","Weaver-Sockeye","Sockeye",1982,1505995,115030,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9112,1275213,221670,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.57201612439329,28
"9226","Weaver-Sockeye","Sockeye",1983,239991,27380,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2374,219473,18144,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.17078860277855,28
"9227","Weaver-Sockeye","Sockeye",1984,635778,30434,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7491,575398,51913,0,0,4,972,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.03928904130399,28
"9228","Weaver-Sockeye","Sockeye",1985,69300,22773,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1101,48781,19418,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.11286928249312,28
"9229","Weaver-Sockeye","Sockeye",1986,42717,41837,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,45,39242,3417,0,0,13,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0208158520018323,28
"9230","Weaver-Sockeye","Sockeye",1987,220718,30105,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,798,192151,27769,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.99219459769749,28
"9231","Weaver-Sockeye","Sockeye",1988,513778,27428,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3179,334751,175848,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.93022687611973,28
"9232","Weaver-Sockeye","Sockeye",1989,765938,10365,NA,NA,NA,NA,NA,NA,NA,NA,0,405,7553,0,NA,2243,684087,70074,0,0,0,1576,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.30266648062925,28
"9233","Weaver-Sockeye","Sockeye",1990,634660,8530,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5895,600890,27875,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.30950006092276,28
"9234","Weaver-Sockeye","Sockeye",1991,65545,18489,NA,NA,NA,NA,NA,NA,NA,NA,0,0,190,0,NA,70,48888,16397,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.26556096900156,28
"9235","Weaver-Sockeye","Sockeye",1992,753217,28480,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,684,624100,128433,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.27515128035095,28
"9236","Weaver-Sockeye","Sockeye",1993,501325,34018,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,449,381020,119185,0,0,0,0,671,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.6903647970712,28
"9237","Weaver-Sockeye","Sockeye",1994,715932,30208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,57,646785,69090,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.16547840042038,28
"9238","Weaver-Sockeye","Sockeye",1995,266443,10904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,114,170376,95953,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.19603064265799,28
"9239","Weaver-Sockeye","Sockeye",1996,383413,26848,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,227,350965,32221,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.6589214068985,28
"9240","Weaver-Sockeye","Sockeye",1997,215997,10724,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,10,192696,23291,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.00278029832511,28
"9241","Weaver-Sockeye","Sockeye",1998,566885,29811,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,176,500753,65956,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.94527900836979,28
"9242","Weaver-Sockeye","Sockeye",1999,246929,13106,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18,182595,64316,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.93603070529646,28
"9243","Weaver-Sockeye","Sockeye",2000,114132,2732,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,389,104221,9522,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.73232173157971,28
"9244","Weaver-Sockeye","Sockeye",2001,196083,8035,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,50,145865,50168,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.19473103979094,28
"9245","Weaver-Sockeye","Sockeye",2002,242830,36269,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,321,227687,14822,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.90139822811756,28
"9246","Weaver-Sockeye","Sockeye",2003,188799,24683,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,23,127468,61308,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.03456820952162,28
"9247","Weaver-Sockeye","Sockeye",2004,122258,13968,NA,NA,NA,NA,NA,NA,NA,NA,0,7199,2991,0,NA,92,55327,56649,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.16936456678945,28
"9248","Weaver-Sockeye","Sockeye",2005,64152,23597,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,57,59588,4507,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.00013568219749,28
"9249","Weaver-Sockeye","Sockeye",2006,252412,13618,NA,NA,NA,NA,NA,NA,NA,NA,0,1371,0,0,NA,1303,227898,21840,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.91967022605774,28
"9250","Weaver-Sockeye","Sockeye",2007,330880,15825,NA,NA,NA,NA,NA,NA,NA,NA,0,0,959,0,NA,2277,313697,13947,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.04016480384977,28
"9251","Weaver-Sockeye","Sockeye",2008,63638,617,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,16523,47115,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.63609703127689,28
"9252","Weaver-Sockeye","Sockeye",2009,230230,12871,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,0,NA,33,204491,25692,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.88410209058904,28
"9253","Weaver-Sockeye","Sockeye",2010,128361,25328,NA,NA,NA,NA,NA,NA,NA,NA,67,0,389,48,NA,3600,113416,10841,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.62293610366162,28
"9254","Weaver-Sockeye","Sockeye",2011,553,24535,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,532,21,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-3.79249794700167,28
"9255","Weaver-Sockeye","Sockeye",2012,1764,397,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,NA,60,1062,626,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.49140295587955,28
"9256","Weaver-Sockeye","Sockeye",2013,93139,15535,NA,NA,NA,NA,NA,NA,NA,NA,0,8,0,0,NA,65,62625,30421,20,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.79099745812592,28
"9257","Weaver-Sockeye","Sockeye",2014,21806,10446,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,185,20584,1037,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.735966031270083,28
"9258","Weaver-Sockeye","Sockeye",2015,2730,1133,NA,NA,NA,NA,NA,NA,NA,NA,0,0,23,0,NA,0,2570,137,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.879432627150999,28
"9259","Weaver-Sockeye","Sockeye",2016,250,94,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,34,216,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.978166135592243,28
"9260","Weaver-Sockeye","Sockeye",2017,221455,14382,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,92,156050,65045,268,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.73424198389416,28
"9261","Weaver-Sockeye","Sockeye",2018,316700,8547,NA,NA,NA,NA,NA,NA,NA,NA,0,0,934,0,NA,90,267995,47665,16,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.61237460936071,28
"9262","Weaver-Sockeye","Sockeye",2019,41005,1015,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,16,40483,506,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69880539799462,28
"9263","North Barriere-Sockeye","Sockeye",1959,1114,14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1025,89,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.37665509087197,29
"9264","North Barriere-Sockeye","Sockeye",1963,6534,248,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,6502,32,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.27134584599603,29
"9265","North Barriere-Sockeye","Sockeye",1964,3637,67,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,14,3623,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.99422182559602,29
"9266","North Barriere-Sockeye","Sockeye",1967,15201,294,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,15201,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.94553672680534,29
"9267","North Barriere-Sockeye","Sockeye",1968,15037,577,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,14,14846,169,0,0,0,8,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.26042684301422,29
"9268","North Barriere-Sockeye","Sockeye",1969,881,22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,881,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.69001517257786,29
"9269","North Barriere-Sockeye","Sockeye",1970,740,5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,740,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.99721227376411,29
"9270","North Barriere-Sockeye","Sockeye",1971,16707,306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,263,15407,819,0,0,40,178,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.9999979703054,29
"9271","North Barriere-Sockeye","Sockeye",1972,29007,1030,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,156,28193,205,0,0,0,453,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.33797837792798,29
"9272","North Barriere-Sockeye","Sockeye",1973,1106,83,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1106,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.58966457428568,29
"9273","North Barriere-Sockeye","Sockeye",1974,586,70,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,536,0,0,0,0,50,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.12482454752765,29
"9274","North Barriere-Sockeye","Sockeye",1975,62451,2181,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,569,58841,2143,0,0,0,898,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.35459876203414,29
"9275","North Barriere-Sockeye","Sockeye",1976,22761,2373,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,64,20252,1106,0,0,0,1339,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.26089356757042,29
"9276","North Barriere-Sockeye","Sockeye",1977,10484,174,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,7426,1704,0,0,0,1354,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.09855026522877,29
"9277","North Barriere-Sockeye","Sockeye",1978,3600,46,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,160,2230,0,0,0,0,0,1210,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.36004772795511,29
"9278","North Barriere-Sockeye","Sockeye",1979,18564,8046,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8,9084,5145,0,0,0,4149,178,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.836049147851333,29
"9279","North Barriere-Sockeye","Sockeye",1980,36205,4413,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,60,34268,1702,0,0,0,175,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.10464250055337,29
"9280","North Barriere-Sockeye","Sockeye",1981,3947,1067,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2742,1205,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.30810482436109,29
"9281","North Barriere-Sockeye","Sockeye",1982,11140,656,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,61,9104,1724,0,0,0,251,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.83213672453719,29
"9282","North Barriere-Sockeye","Sockeye",1983,39122,2596,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,124,35855,2395,0,0,0,748,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.71271316976232,29
"9283","North Barriere-Sockeye","Sockeye",1984,49644,6291,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,361,42781,4283,0,0,0,2017,202,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.06575749667938,29
"9284","North Barriere-Sockeye","Sockeye",1985,34171,696,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5,23647,8179,0,0,0,1988,352,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.89378294978421,29
"9285","North Barriere-Sockeye","Sockeye",1986,35411,3323,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,115,33093,1113,0,0,0,1090,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.36615451696259,29
"9286","North Barriere-Sockeye","Sockeye",1987,78650,9212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,36,65946,10502,0,0,0,2166,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.14450064754585,29
"9287","North Barriere-Sockeye","Sockeye",1988,50650,13209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,43984,4663,0,0,0,2003,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.34404081525297,29
"9288","North Barriere-Sockeye","Sockeye",1989,19804,2813,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,104,13765,5689,0,0,0,246,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.95163240799146,29
"9289","North Barriere-Sockeye","Sockeye",1990,22995,6702,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,14471,7886,0,0,0,446,192,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.23287081167677,29
"9290","North Barriere-Sockeye","Sockeye",1991,14854,11945,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,10613,771,0,0,6,3464,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.217956408469332,29
"9291","North Barriere-Sockeye","Sockeye",1992,50629,6103,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,42702,7561,0,0,0,357,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.11574408108871,29
"9292","North Barriere-Sockeye","Sockeye",1993,43315,5030,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,52,28621,13201,0,0,0,782,659,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.15307901123046,29
"9293","North Barriere-Sockeye","Sockeye",1994,14061,3515,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,4865,8122,0,0,0,878,196,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.38636548234605,29
"9294","North Barriere-Sockeye","Sockeye",1995,37010,5988,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,31391,5357,0,0,0,262,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.82143067984068,29
"9295","North Barriere-Sockeye","Sockeye",1996,13827,15409,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,9409,3534,0,0,0,884,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.108328551893235,29
"9296","North Barriere-Sockeye","Sockeye",1997,6261,4379,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,17,3670,2475,0,0,0,99,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.357519528943912,29
"9297","North Barriere-Sockeye","Sockeye",1998,13140,4972,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,25,9255,3860,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.971838839408,29
"9298","North Barriere-Sockeye","Sockeye",1999,43525,3341,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,30308,12588,0,0,0,629,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.56706532227963,29
"9299","North Barriere-Sockeye","Sockeye",2000,60597,4796,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,239,56019,3934,0,0,0,405,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.5364631497341,29
"9300","North Barriere-Sockeye","Sockeye",2001,11861,3343,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,9545,2316,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.26638709960918,29
"9301","North Barriere-Sockeye","Sockeye",2002,76212,4936,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,46,66869,9039,0,0,0,258,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.73696364400575,29
"9302","North Barriere-Sockeye","Sockeye",2003,13693,5317,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,10416,2932,0,0,0,345,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.945975518827895,29
"9303","North Barriere-Sockeye","Sockeye",2004,7700,1594,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6,6985,692,0,0,0,17,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.57497374849161,29
"9304","North Barriere-Sockeye","Sockeye",2005,2598,2817,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,924,589,0,0,0,991,0,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,-0.0809305706458278,29
"9305","North Barriere-Sockeye","Sockeye",2006,32909,8278,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,18136,14235,0,0,0,538,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.38014478326611,29
"9306","North Barriere-Sockeye","Sockeye",2007,7277,6900,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,5999,284,0,0,0,814,180,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0531972777617357,29
"9307","North Barriere-Sockeye","Sockeye",2008,8402,210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,7798,604,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.68911752101186,29
"9308","North Barriere-Sockeye","Sockeye",2009,8441,715,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,6748,1693,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.46857352128971,29
"9309","North Barriere-Sockeye","Sockeye",2010,22858,5564,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,56,22085,717,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.41298389141421,29
"9310","North Barriere-Sockeye","Sockeye",2011,2773,4498,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,21,2347,217,0,0,0,169,19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.483703086903483,29
"9311","North Barriere-Sockeye","Sockeye",2012,2452,747,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2093,359,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.18859411192328,29
"9312","North Barriere-Sockeye","Sockeye",2013,828,1951,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,459,369,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.857084186237852,29
"9313","North Barriere-Sockeye","Sockeye",2014,6936,6828,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,13,6383,540,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0156934345460465,29
"9314","North Barriere-Sockeye","Sockeye",2015,579,946,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,136,347,0,0,0,96,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.490940091478883,29
"9315","North Barriere-Sockeye","Sockeye",2016,995,603,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,858,137,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.500825540431407,29
